tx_regularity_score,bill_payment_rate,income_stability,has_savings_behaviour,merchant_diversity,avg_monthly_inflow,account_age_months,credit_score
30.775379924606533,50.22074878414647,20.95973472196146,0.0,6.0,5.0,36.0,36.04097912158055
42.70816473069565,44.049999396824155,55.861815603500965,0.0,3.0,43.96138602231291,46.0,45.32446520635974
59.090532695783395,69.67695808446037,32.16573505755453,1.0,7.0,6.167899321133262,29.0,59.45671102632784
51.99032294650549,72.04972879166549,24.104520426079958,1.0,4.0,9.547151908720155,24.0,53.688526724599804
22.417361326670015,47.837861368106296,32.763804828864174,1.0,7.0,9.875935748980115,29.0,45.02241868777984
47.77250011024908,42.45897537583778,8.995528669549046,0.0,3.0,51.93641029013219,10.0,29.479036144567498
25.60536980402982,24.803593130749473,33.314798265008854,1.0,3.0,5.0,36.0,38.8652003866966
75.22316165040485,27.32490921445721,1.2508332067434507,1.0,3.0,36.782765101797125,3.0,39.24783965960015
37.92082035819923,86.70755585601167,47.10600880830037,1.0,2.0,7.3945682783604925,24.0,57.059520514113345
48.81387179467161,56.90643517595348,51.644414196180385,0.0,2.0,28.905020386810435,37.0,46.378726656295235
30.125716948100678,73.75684310080219,14.647797414369704,0.0,2.0,12.385257229242779,22.0,35.064571306351176
39.548323971637444,50.84994212095155,75.74388096111628,0.0,2.0,7.943587946702881,14.0,42.15721447430456
57.09656697236901,82.56448524081843,30.04472337140388,0.0,3.0,43.3780189924436,2.0,44.20843477409318
38.482436694872774,79.664447825866,13.678752548523946,0.0,3.0,64.15869782592142,22.0,40.13897892974124
16.052238466206614,54.57669930872663,19.244105916897443,0.0,8.0,79.750610425788,24.0,33.4344011689619
26.82380060249883,30.381657336786205,12.891637139036135,0.0,5.0,17.632125245215164,18.0,24.315667750866123
30.34477939200985,41.8490354996051,13.042593661980884,0.0,5.0,16.637846565686257,18.0,28.07306271994697
45.29059799235584,40.46237892289502,14.878785342259492,1.0,3.0,47.620443724171444,36.0,44.86641017174804
83.87579596488932,36.73777385980049,50.35674788828953,0.0,3.0,89.09961053942928,30.0,50.25673424461895
36.00383327760654,49.63400515510628,74.90464409774383,0.0,5.0,59.90762356859263,37.0,48.630207565765495
31.896387980654566,29.38134445485637,39.929720295623774,1.0,5.0,21.24845125637252,2.0,37.48034619312995
44.38581820767399,37.74486792891982,27.96345088108636,1.0,7.0,27.213722258937754,19.0,45.29463615554448
33.44769372707596,84.2794345196442,7.201755978428927,0.0,2.0,5.0,36.0,39.80546659069916
29.731776592258235,26.83985226865657,23.340673021392472,1.0,7.0,13.431919526166268,38.0,41.66301354336385
39.71651117617801,34.55182537949922,22.33773004686625,0.0,4.0,5.0,13.0,28.50963014829256
37.64232051884352,20.727728597743386,5.661553834262177,1.0,3.0,13.295344570303063,15.0,31.115729937405224
21.53395852778623,78.98923803904434,53.94130471584431,1.0,3.0,22.73619882116935,26.0,53.79045072796656
79.83819058006992,49.56313940779139,23.463427759890873,1.0,4.0,25.686700809818916,24.0,55.22341873180655
60.85041076724591,40.80819392184758,52.78660477544109,0.0,4.0,18.29531709411245,33.0,45.87954513591051
79.6781562269916,73.99419631597883,28.724690407755144,1.0,5.0,5.0,3.0,58.22135955062697
45.25494927999284,55.03852085089851,30.051205110518257,0.0,4.0,26.70477315287907,43.0,43.24270401788407
30.540804411542023,43.97365011134298,33.73315805792424,0.0,4.0,15.878069897800378,40.0,36.69280664026211
59.557870021751505,72.5496925628221,58.09723167006745,0.0,5.0,22.139745715535792,37.0,56.13079856113428
22.013681812347162,62.00240028000577,66.15958868421171,0.0,1.0,5.0,9.0,36.87760492659724
28.401511637669408,49.36983105910008,53.73310548779118,1.0,3.0,28.513479647148728,15.0,45.88472636469359
47.375117562121325,79.08820937119523,25.61094229418679,1.0,4.0,59.70964823184423,25.0,55.80721315680338
29.688249350708197,34.18007889599283,38.32603204693917,0.0,4.0,5.0,42.0,35.14895513772976
28.453120659616282,36.870445191886574,25.405707443664394,0.0,4.0,11.474113349493997,39.0,32.43318188526514
17.835826451634652,24.737616121731378,4.776176884558331,1.0,9.0,13.610179631329032,40.0,36.20413294621309
34.756624737909256,35.17464013687165,44.79124796458224,0.0,4.0,5.0,31.0,35.66606581161168
44.02214628450108,78.74800271134981,52.534492115426715,0.0,4.0,20.52771350521963,17.0,47.81832327548579
22.007660174616824,54.997489272153096,55.03540696175093,1.0,4.0,5.0,26.0,48.441702087375994
48.22436714215081,87.06685202819568,17.620746486881448,0.0,6.0,5.949885334549351,45.0,50.840951796653904
32.07195984254275,16.81193618899076,11.76720868600207,0.0,5.0,32.21117160225782,38.0,26.46863917712895
34.171499734827,62.82029168751186,52.80212618136617,0.0,2.0,18.564823762322398,48.0,46.51300290043773
62.339158189387845,37.95914787194167,19.53197182737487,0.0,5.0,54.96979801734276,31.0,39.87203350782087
46.00084228818957,35.67432445225215,49.29835586726127,1.0,5.0,5.0,47.0,53.503462858562685
59.422569690386325,66.78973653465971,24.20239781339553,0.0,3.0,73.91065055252024,45.0,49.24676912999102
42.75322551358577,76.4096898934746,45.73033589918036,0.0,6.0,29.09758472284948,15.0,46.64374772605816
37.20279682025205,13.954187279490352,27.104114433213645,0.0,6.0,40.10912008477676,7.0,24.470584646607197
33.40068260230892,83.35512073235019,20.68862943931929,0.0,2.0,14.710158036503094,45.0,44.329213215592034
44.18507708297791,67.04880245459731,55.20577252667046,0.0,2.0,5.0,20.0,44.449624389727894
44.929258322244976,55.99355911681955,33.24775159850863,0.0,5.0,10.890101780916343,10.0,37.51472338175285
36.66696491662466,64.3743511681202,23.237885838107708,0.0,2.0,12.758487769543926,5.0,32.53807594419863
60.20862818708529,70.99861663257947,15.964117168769901,0.0,4.0,17.306439267144118,46.0,48.590763424013055
36.986202710318636,21.023399623663206,37.193093800446775,1.0,3.0,44.55293269432067,16.0,38.16541133080456
21.914397583171326,31.30497945652949,12.252729184085402,0.0,5.0,52.240100841703324,45.0,29.508525446909683
40.524114456288416,49.676041386014106,68.89381224139814,1.0,3.0,83.93410884943442,9.0,51.88248358584394
45.538272760626505,47.264266493855544,59.40450513293546,1.0,4.0,5.0,48.0,57.84820250687427
72.70707210754487,65.31197055302489,29.75456118433513,1.0,1.0,32.02236953322934,31.0,58.22112029267405
70.77550349660926,5.343853805907652,22.505586334136773,1.0,6.0,5.0,47.0,47.42262325912325
41.76406519498094,54.27423038781185,35.89511769401981,1.0,3.0,57.645095059896,43.0,53.299832669033414
46.891128201759834,74.71260966282547,13.642300723816744,0.0,4.0,14.967241650969319,3.0,36.72040611059572
26.127909302673498,64.41968863017658,32.766184621745516,0.0,7.0,5.0,43.0,42.915136407561626
65.78444445167347,29.10154478431575,33.726428437355224,1.0,3.0,18.544667151951337,45.0,52.21267633950738
63.92510427730761,45.9020215608044,17.928124603952043,0.0,3.0,30.466616192149523,1.0,33.86007203749474
35.205047798962326,33.54969060122765,46.5904465569787,0.0,3.0,70.13998417231167,26.0,35.32624026155613
18.56004891989121,49.95436788916417,48.537682795419734,0.0,3.0,39.93064249723829,27.0,35.25975361129256
47.537129099677145,19.738980306612653,21.823635097550483,1.0,6.0,42.5227147852341,29.0,42.075875333453894
17.72189939804165,77.8255881605,5.624719405054841,1.0,3.0,36.138988709274464,46.0,47.317928878165205
53.399998356269094,43.15162568875772,38.75385840454634,1.0,5.0,12.507536207767725,32.0,52.138828416321324
43.20856794241393,61.37316387803432,42.485519847742275,0.0,5.0,5.0,28.0,43.90920359132719
32.269937843413246,54.217254077825494,31.708198001648558,0.0,5.0,33.102838373023054,30.0,38.20882768143319
25.730060468685163,15.864986756172893,30.826646237885146,1.0,2.0,18.825525000900434,26.0,33.69060155380955
51.356988881340435,54.805683934941776,63.597142601284226,1.0,5.0,8.319933760703464,22.0,57.34316206620814
57.01189570019773,39.50000394582643,42.56372942879689,1.0,5.0,114.76005690084143,24.0,53.26925526861558
63.62220102270316,33.49783123631443,27.18776399908093,0.0,4.0,17.385215231772843,45.0,42.10693183587271
42.053406535659434,58.646102634506455,56.795157978948005,0.0,3.0,10.287398915884358,26.0,44.15632353331543
59.056850198183874,34.27631661670056,17.06816900508769,1.0,6.0,5.0,7.0,42.305258838071985
41.44313753142947,69.24118630596448,13.28222883836578,0.0,5.0,52.055526113274475,45.0,44.07697058262047
46.50360089254947,33.036079846510646,16.35966839220163,1.0,6.0,6.867445225248792,1.0,37.50253610104367
69.59450279642616,17.42146146521441,39.40801534222346,0.0,3.0,18.079305728241543,40.0,40.330513581752996
31.041958635736687,25.998008450038608,33.100721322576376,0.0,2.0,32.14587610408832,23.0,27.648053558040864
51.801105904088,80.15790486544809,10.14759077101348,0.0,4.0,5.0,2.0,38.20260417992005
60.63831039613534,77.14287503564715,62.22591030156445,1.0,5.0,20.320146395731612,42.0,69.38021467950648
66.22072925483607,46.2868784493233,17.421395570024735,0.0,2.0,5.0,11.0,35.33618104004479
47.21776165951005,76.95311703822168,13.013581064442349,0.0,1.0,18.510747344099578,7.0,36.14065083420339
41.271441129001666,55.48188102412661,71.3351185754398,0.0,4.0,5.446888280800129,14.0,44.14762535231936
24.289944535233438,34.51680672143791,7.265995731563278,0.0,6.0,5.0,13.0,22.963220293813826
24.90456775606716,43.20037438631461,19.737355364084248,0.0,3.0,7.879483436787897,1.0,23.339629610481378
34.495460494894346,80.10530474948064,35.804058799323926,0.0,6.0,35.99933645568278,41.0,49.072656466738856
45.921840254899536,18.331676884740062,11.476157847684403,0.0,6.0,58.74826583364664,27.0,29.158576171119712
58.62627924212826,70.73416233868419,15.780147070756549,1.0,1.0,30.357040703716468,3.0,47.394947290095416
38.32543969911954,28.63777135201818,10.492429551150693,1.0,2.0,5.0,37.0,37.98095533968124
46.46596318742973,56.44632406764759,70.4540730043769,0.0,3.0,5.0,27.0,47.54388641464471
49.94899686066777,39.44892813149035,51.87213592492468,1.0,0.0,121.0097670348232,40.0,53.47743710705427
64.41004554432908,83.21246151555994,11.422444260856402,0.0,4.0,85.85083427528414,14.0,46.490465635982545
42.103029095208214,72.40050152744604,2.6637026888896265,0.0,1.0,55.09320438261412,29.0,36.9688206144271
28.33824455059551,38.744633340832635,24.85320130047591,0.0,2.0,26.43414809316699,20.0,27.770042694815558
26.10495526615958,53.31220834852765,20.717182267256632,1.0,5.0,14.709923491158102,37.0,45.33359249361297
43.45553453941732,90.29624893476247,33.9989067292796,0.0,2.0,64.37050563069708,41.0,51.40013732701481
42.300505078506646,57.70955753234447,18.058210270690655,1.0,5.0,51.50409736114325,18.0,46.727572987407115
36.08898474265127,77.59963447595224,19.637538351266294,1.0,3.0,18.742882478461144,22.0,49.307853457806694
30.580684097634258,23.694923523797126,17.792286036595602,0.0,1.0,18.227107847075672,30.0,24.40856793628515
37.63859562406819,23.564755800886427,31.806080435655982,1.0,5.0,22.09058550571957,12.0,37.93719898681758
53.59647621615813,52.70803109352641,12.576162642408741,1.0,4.0,5.0,34.0,48.94135935590288
51.450673048275256,77.26447033111423,49.646581992198485,0.0,1.0,44.687816366777334,26.0,49.08519190395594
49.50683082527285,38.54406242296511,63.3568598889449,0.0,3.0,9.787813541304342,36.0,44.37985156067456
57.27508782958809,66.5241718411566,69.61984143278504,1.0,3.0,147.8802593949271,36.0,67.33138839214172
49.75133104665218,84.46614706205136,48.65162063503456,1.0,1.0,14.709628759233677,48.0,64.24555289603414
23.636148768197966,50.92260592650665,38.37659931310897,1.0,2.0,13.618585715914545,18.0,41.67071358394958
19.091890602408046,46.87908329995773,40.4915869520974,0.0,5.0,40.5693642826635,25.0,33.94411481833086
68.73311864873011,44.82534281565208,62.77413131504386,0.0,4.0,47.72924598395505,5.0,45.60735988211675
60.189250895933135,31.377881595226686,39.85829521625463,0.0,4.0,35.542762787849746,27.0,39.865964088464544
46.75990281962388,20.101589629722746,29.069994351602634,0.0,3.0,24.68125990444054,37.0,32.73133051407933
29.600461676182977,29.593732361642548,51.49643617431977,1.0,5.0,13.938518375948686,12.0,41.209939445172644
66.03344195064449,45.89747252223343,22.96888262694582,0.0,0.0,8.24807933546455,39.0,40.86646673031793
17.191372107338506,42.649391418800384,33.139165285405305,0.0,0.0,32.161787353431976,22.0,26.814593019017757
52.25126694969332,53.262606027206616,1.4106206356979907,1.0,4.0,8.682990041664874,11.0,41.792585505531214
21.768406763131974,50.9881552005115,7.187176296026745,0.0,6.0,17.195253737007985,10.0,26.05381415818971
71.287501111653,60.8426655258585,18.129078536188807,1.0,2.0,29.138096483082585,36.0,56.074452629610626
57.200720071286725,43.05718884781804,14.733452065849084,0.0,3.0,31.31413918619131,38.0,38.5541170933365
51.04177387452658,56.78225772492226,9.013673554690204,0.0,6.0,93.74680325319535,18.0,38.383678675864154
38.886155257371726,83.93887280800485,3.136186085480773,0.0,4.0,6.052259284323176,43.0,43.07953941912676
27.059660521661478,75.58236279659393,16.63290289289087,0.0,1.0,22.609556452903323,44.0,39.27261087053343
53.856075012044116,47.09764170363761,11.335520616820622,0.0,2.0,69.80049118035119,11.0,32.52654312589158
9.592708658299005,55.39352392155599,14.590411253453903,0.0,2.0,11.50041617553757,16.0,24.061315385831946
54.802080016366475,50.13429566079123,38.76017137950996,1.0,7.0,25.90158450868239,25.0,54.37915988536507
39.516925469974026,98.14355196436786,76.90883377925249,0.0,2.0,32.94165888727639,3.0,52.414052625514834
87.62252731963667,76.71914412500844,44.12752282398053,0.0,5.0,40.24020552040374,2.0,54.46572653636546
58.02496714083946,60.49378166878574,30.758038332946576,0.0,4.0,35.548696880932404,27.0,44.78393547328093
42.430189515175805,80.36069671268199,57.58188808317486,0.0,1.0,25.727935293133363,46.0,52.97865787946209
51.35730512090086,57.14831124470512,47.9573811275164,1.0,1.0,9.09631614328215,11.0,49.85813997310375
31.565535918601867,39.54867939965896,58.28232530170337,1.0,4.0,54.56861966783047,6.0,44.44305794992915
51.087863980959334,76.45077004541156,20.48871207426362,0.0,4.0,92.96525886230141,28.0,46.341706098691475
44.71627581084024,85.9209386989537,53.078119968209556,1.0,1.0,39.526460857035936,3.0,55.35712350489778
40.2566797860888,34.53626835161292,35.61230357905963,0.0,3.0,14.28026735393364,44.0,37.272969763982694
37.00035292355751,55.05977802972457,24.326360111598927,0.0,1.0,200.06369411566837,15.0,35.67324530962034
72.8751392437012,76.26050113183688,36.83980000383216,1.0,5.0,9.011155966167445,6.0,59.41542654730763
56.22702278949312,65.15592297373182,18.91839186484051,0.0,6.0,266.62740639626634,15.0,46.58696294169967
39.62727886268813,73.3251554625529,9.90279079295195,0.0,5.0,25.003795343641208,36.0,41.55207598010681
58.074996476025184,22.75535875008981,30.74324713478748,1.0,3.0,26.793338999549317,17.0,42.4337716801439
51.39149130677977,40.26014602191261,12.717251921178155,1.0,5.0,30.594788185214814,30.0,45.65158881344636
60.09287369162261,59.996803069709394,19.881540719436288,1.0,3.0,5.017187924227057,40.0,54.43240442603813
55.27787375862117,73.94598734771749,14.270785448356857,0.0,5.0,41.897709278224205,6.0,40.58140988515385
66.01375083579352,47.55220252546023,38.424562918434326,1.0,7.0,21.9345352096494,11.0,53.47342496152662
32.34824076467956,29.04705489513855,34.42093770588688,1.0,4.0,12.996378125929843,37.0,42.8679390186505
36.59678763540068,64.0928285866422,66.62927420245366,0.0,2.0,48.032120442601595,46.0,50.375567971520155
15.965430593181884,67.8624369978661,37.24703597047679,0.0,4.0,44.41764389615422,8.0,33.62806030311377
39.87694606280528,58.100067601568085,40.195960390050985,0.0,5.0,5.0,17.0,39.50844549410354
37.729162822222904,47.9732886354298,36.94934917690617,0.0,1.0,11.142868044852289,1.0,29.913340060691453
49.291311492309525,44.50027563845888,17.829348960212414,0.0,1.0,9.502578318310999,1.0,28.078818141100804
27.08340456092357,44.173522492217806,30.13177448277251,0.0,5.0,14.617625630032915,39.0,35.59127250577383
46.84955357321472,42.23473081346237,16.594972994397107,1.0,1.0,19.177121140159862,30.0,42.890274785018555
33.63922155923804,53.370277386903794,3.4448887590185078,0.0,2.0,65.13380084681627,20.0,29.244028505275484
70.79521524920395,41.81511247718131,49.6241693091417,0.0,1.0,42.587153652817555,43.0,48.55415886648101
29.49529435566614,69.65061690032998,23.503733459492324,1.0,6.0,73.77722732219773,23.0,49.754435719008114
26.858591808475552,63.269452252477734,46.152652541621755,0.0,3.0,40.048601911587184,44.0,43.73018022846108
62.12656122563679,34.45841028965115,52.58371577592591,1.0,1.0,5.0,44.0,54.5963193673405
62.81646593212595,70.96417482493403,23.611615397540795,1.0,4.0,20.737533282361287,31.0,57.70723393442038
25.193661964741317,33.42299022956918,23.676846644678253,0.0,4.0,36.40479597506488,23.0,27.57596163034791
34.28379810713873,61.14803484339767,49.773753626155546,0.0,5.0,22.39479335167752,5.0,38.63560482989876
67.51479334854234,34.27422268193423,44.802808641879516,0.0,5.0,5.0,45.0,47.21614906932838
67.76057409702038,33.33754263135394,73.95981687948702,0.0,3.0,5.0,6.0,43.416492557990985
67.25316845770807,87.24650227902512,49.40160316246469,0.0,5.0,15.226670700045629,47.0,61.934771730677156
59.23538436660414,25.60486579361989,24.349653231863325,0.0,7.0,60.77850353260832,36.0,39.46222992374751
23.71160810422954,63.60990944560765,45.29021926859343,1.0,6.0,51.8286727588893,17.0,49.466663363022434
35.35359815296027,46.273290743985996,28.23768592049019,1.0,5.0,91.37057644279463,47.0,51.00667093719049
32.542071345732886,40.3139667253802,35.842199360321445,0.0,5.0,28.60089565845348,47.0,39.07946730301163
24.869543089687543,1.8130022968067268,9.97374882551223,0.0,4.0,20.579440980895047,37.0,19.451974931343916
52.642366432987195,61.73632334560567,56.933299536394834,0.0,4.0,55.43683026401188,27.0,49.381735623874086
32.950454594091944,54.36074169146855,20.520554249600558,0.0,7.0,24.33876850986832,10.0,33.16868529150761
60.75170461057753,72.42256180760445,29.88574510698687,0.0,4.0,8.625285767833846,28.0,47.94322134129955
62.03341124688021,60.730838749355506,35.070434193698,1.0,5.0,260.29394169311865,41.0,64.7860281716609
44.53202878721887,87.78078796038541,56.85457255684031,0.0,4.0,5.0,2.0,47.63245203160246
48.975331153248355,78.2413285910654,52.98856306413147,1.0,5.0,86.91002649790765,7.0,58.93174474552955
55.57604745491786,56.611735215308634,47.17182750780196,0.0,2.0,7.281528041603245,8.0,40.62694172994908
32.604783506624166,37.617020364851676,13.759797257457526,1.0,6.0,76.74626192206942,36.0,43.342335657801854
72.577777585857,44.40064753037641,24.23166630600434,0.0,5.0,95.25804967036923,33.0,46.20443386699994
18.998105372374997,81.83194418540607,17.013367173211556,0.0,6.0,52.93773181847858,1.0,33.877273793790486
49.4473270234205,59.14964345868153,26.15089988191957,0.0,3.0,99.71933980929091,31.0,42.83214272642858
24.188280606111526,74.69864798583377,14.0400773827877,1.0,5.0,41.336764646315096,12.0,44.189816250803496
70.42908195185542,79.23194788842137,8.409215309792645,0.0,2.0,15.062182854662115,24.0,45.73167751245431
55.1578425099071,52.725547235241756,69.23903763948917,1.0,8.0,86.97295783926418,16.0,61.22478078763701
23.098348585017053,62.212312176013015,31.941727229724602,0.0,4.0,5.0,17.0,34.02434396953577
36.12016186877976,27.082185144450975,30.246944605188403,0.0,3.0,9.068434129072386,46.0,33.614677690260145
23.945527774030225,46.407895461405,17.44586964302095,1.0,5.0,74.02261866957868,11.0,38.18298211085457
18.58106481120234,53.949675332804695,46.961791566970795,1.0,3.0,37.808136021365016,35.0,47.572872736489884
38.6111023025642,19.022172239278895,62.70280362443895,0.0,4.0,59.633416211257796,25.0,36.01654768457372
49.60403959370979,12.218338702334966,30.650122990523233,0.0,7.0,22.47088915786634,36.0,34.20170362193983
8.007881469811906,51.1881852578001,17.62938071163574,0.0,2.0,55.066647017384355,4.0,21.592892431244504
68.66014477021238,56.29778842918254,31.304963368358308,1.0,6.0,17.615392290917004,13.0,54.56111715267207
37.77559770241829,30.274800360336474,7.52811812824907,0.0,3.0,10.205872609009775,37.0,28.430673926852037
60.34170741161549,70.60806917936098,69.05715706714948,0.0,6.0,47.43231510226234,39.0,59.622521863219255
53.10731135271445,34.49661038022978,17.172470807829924,1.0,2.0,8.303781756339719,4.0,37.66821689659551
56.17944502577191,39.033474618677175,37.05261558105102,1.0,6.0,10.37065787122895,45.0,54.79616618474705
32.58878011298074,33.32055325335753,21.983542913986494,0.0,2.0,5.0,4.0,23.140708591048533
45.78540100630039,32.83807614133778,2.9261206826155184,0.0,3.0,33.54316563138777,8.0,24.578623402727068
54.99432802331866,53.89732508257132,8.226692565657883,1.0,3.0,20.042904394838438,47.0,51.06077654416751
58.76478304101581,44.47994519231139,25.92851794910428,1.0,4.0,56.08755266790298,9.0,46.66030336817738
12.864952603196825,59.92045034458206,17.056582140176623,0.0,6.0,5.0,48.0,35.707667164980045
53.62588521993133,91.15723611355995,50.93359341516941,1.0,3.0,5.0,44.0,67.64916568307336
16.4834889149003,39.48348289643723,12.676449068372902,0.0,4.0,39.54950073000242,14.0,22.901356114442347
73.9436607752337,33.23885976221741,41.622713900527714,0.0,6.0,7.960353963714651,4.0,40.11271332707595
67.8348374193834,44.04336405826484,43.924113418136294,1.0,4.0,21.28209057441027,36.0,57.34668153119419
68.92876427430087,35.53873050712767,64.14935982274382,1.0,5.0,19.447183461964393,23.0,57.46068932914519
45.35537278854926,39.42090616266765,45.07548740239397,0.0,6.0,5.0,38.0,42.22583388494969
25.1497501183639,33.101390833540876,15.05533131696328,1.0,1.0,76.40335604089107,20.0,33.93525195552
16.06248694057291,17.910246911340924,53.37946757224723,0.0,2.0,33.177000207905614,30.0,27.41595031491935
54.69981245180316,45.24793622846423,6.1971156961985265,1.0,3.0,7.975829431746664,31.0,44.84421023127483
54.811070590586105,41.238986033090704,19.25374980830103,0.0,6.0,5.0,2.0,32.37993078424608
64.0006325260561,40.21114249267512,45.57888103042153,0.0,3.0,5.0,16.0,40.60205329410044
43.542990629698686,54.888284343893154,42.08952492583754,1.0,2.0,41.951253292182024,11.0,47.48974879440911
30.61467792388418,42.06366410485965,21.34940845380308,0.0,10.0,91.90115898587716,20.0,35.11082371099745
29.431227020844663,40.020444291355155,37.035577013705336,1.0,1.0,50.31305966360888,45.0,45.81796109072987
29.1119016129339,64.20702478495419,33.00912769539589,1.0,4.0,19.86774447846765,6.0,44.24557869478721
71.14697484327276,43.060245240416,55.82350483126839,1.0,3.0,129.42096705175453,38.0,62.22159199487762
42.84314297711883,28.671286258546623,58.34899871927352,0.0,5.0,5.0,26.0,38.39840705277107
37.23406157017835,33.08885918579381,26.437364696453287,0.0,3.0,7.006662038562576,22.0,29.59166970238828
39.523176819642096,74.01779455065586,45.037108414013694,0.0,3.0,62.12830187558493,15.0,43.76023056288893
41.69954270965858,59.8291450762857,15.93735745351174,1.0,7.0,6.06830280530872,5.0,44.39934282662792
8.714281700582818,70.20563116389921,37.812127862672504,0.0,2.0,5.7642465505958755,46.0,38.32435538633359
34.24874551210025,66.6225806437385,50.889958724012985,0.0,4.0,27.938284285174877,5.0,39.66292230279911
46.02800106938957,55.70757655829289,74.34255726342091,1.0,3.0,60.78534053430669,46.0,63.10144600362427
39.65216331531194,27.477116186642125,86.13892965952323,0.0,1.0,17.039015713366314,39.0,43.14255278832715
43.007369056354044,41.61523208010606,9.72351985758295,0.0,5.0,24.541439546952933,8.0,28.591183046570674
32.61308972699091,15.33154843774851,7.892304312875184,0.0,6.0,113.50834122257136,9.0,21.709787228211315
25.37552334236971,45.21849185391317,11.544566533971343,0.0,7.0,9.73355984821985,28.0,30.65208830282939
24.87410538142741,36.491300642530575,24.407764428654023,0.0,6.0,13.388220270322181,48.0,34.490668797126744
66.53771196222483,73.26574391696491,26.229841734867144,0.0,7.0,9.79937654076311,24.0,50.05948651425279
37.3513255555656,46.836138004906175,44.94361867617723,0.0,3.0,23.356238095367154,16.0,35.83604772059407
63.277872281950245,30.506838018503306,25.130551101228132,1.0,3.0,8.563596747530863,40.0,48.97689306364297
21.01606223042215,71.18297738667279,14.439590362196073,0.0,3.0,11.212617563986116,20.0,32.328596994659335
17.511155085155888,77.08550234413258,37.163299991086795,0.0,1.0,96.31592690862252,12.0,36.1748095603786
45.72105407952793,65.78543305086393,39.61225807339706,0.0,3.0,8.217720276026327,12.0,40.4634278027979
21.425930473957695,19.686964614162523,85.69891391574438,0.0,4.0,53.03767693803729,27.0,36.77042676060635
28.276757532000925,52.19446952121576,6.809633066953817,1.0,2.0,20.33016487098667,34.0,40.30300334078134
13.982525000923262,62.49882505984659,64.86203087988365,0.0,6.0,10.791861008893152,26.0,41.725247578013715
24.50649446369011,30.937600074934675,67.84333616023453,0.0,3.0,10.496197306255146,41.0,38.18128147949487
38.62965561417469,77.73875731872508,17.156782065264363,0.0,7.0,7.700845937462471,38.0,45.26080989836039
34.6511308479243,24.428656121515576,17.961062438162426,0.0,2.0,19.98563840545616,31.0,26.553538664768247
47.694934575303456,54.47433486775217,21.387336992851463,0.0,8.0,14.07120950459862,29.0,41.47620894942617
67.0676947402114,44.32245954391192,16.285598520949637,0.0,4.0,21.847443534404178,17.0,37.74994047924217
55.61678472466065,57.86736940803038,6.5282294324399155,0.0,4.0,26.558822015301025,47.0,42.66619419330009
36.60770479115277,57.160386303669654,28.646134854133592,0.0,4.0,5.0,13.0,34.64624974453233
59.4742066664876,54.3536904574047,70.80946251622966,0.0,7.0,56.48737227919565,29.0,54.45694756313625
21.990485083397154,65.8135372180673,64.41470211387285,0.0,5.0,47.74167726878115,18.0,42.872112876849634
9.550914483464577,58.342654633911785,24.101794285505857,0.0,7.0,13.145731446777653,39.0,34.848332432047485
74.18308044976575,33.768347332568716,7.91459998498294,1.0,11.0,16.42754798695716,9.0,48.107661235652685
46.08484379811943,43.169478836821455,16.732413592888946,1.0,4.0,121.01523999858716,19.0,44.705368177284754
66.7426113409603,23.15399793824662,15.140710383034806,0.0,2.0,48.670045990591916,30.0,34.05902864955386
69.662883244488,24.021178241053303,46.577488732470066,0.0,5.0,5.0,5.0,37.21151311787934
36.87854157259311,66.1616704454865,33.15310661001161,0.0,4.0,5.0,8.0,36.82400765985555
54.82358627509091,54.59207943363501,52.35814070622084,1.0,1.0,115.20766246869069,11.0,53.08803115113279
26.454260102644422,81.44078357016686,23.45312129091691,0.0,2.0,44.23376112574142,9.0,35.75739373223437
15.677243137270185,77.33478986677673,45.01731296634412,1.0,5.0,83.00229431382867,27.0,52.87485006389046
56.19292757134864,42.569350680856544,17.941381113270015,0.0,2.0,19.84289751204236,13.0,32.717370402612815
51.37869507527093,45.682774971692055,53.164170195741725,0.0,4.0,20.359565209356496,41.0,46.51372618840956
67.55500866740415,52.4347745098522,67.53728007439199,1.0,2.0,5.0,46.0,64.52156847585916
24.362607842490867,35.04551888353609,34.28136174769683,0.0,3.0,163.23793242626016,22.0,31.55639601290464
62.358629857612016,28.403822144988705,13.360375083729476,1.0,5.0,50.08491371095501,11.0,41.98938629161518
54.07756105114827,43.907669206455765,12.578487494964044,0.0,5.0,13.684655054315483,19.0,34.57736483114679
33.69913759062297,63.363728889252954,20.364568561837714,1.0,2.0,24.645753581305666,24.0,45.16487873729597
37.0333568705183,50.57772328214056,19.660975318882976,0.0,5.0,12.263543566962799,29.0,35.455235973280566
51.802224148569834,47.870013443376955,30.33351014964609,0.0,2.0,5.0,25.0,37.626428094582586
40.19255936553411,64.67234890540557,1.7766597936711153,0.0,7.0,30.761561130632693,29.0,37.89512358241513
48.17916889922912,25.93834738726431,48.190683207818076,0.0,11.0,28.079326212301496,8.0,37.729102237433004
25.697752015871387,65.07122232350986,22.499131332011487,0.0,6.0,23.831149636689915,13.0,34.37702617731474
34.906460933987674,22.854022011884613,65.89753839864248,0.0,3.0,262.24103481828905,45.0,44.23944911256235
40.304473344978405,60.733923705813,55.45592749416313,0.0,3.0,81.56144482861838,10.0,42.06534699143618
71.78571100345324,36.36563252459136,14.439979267814834,0.0,4.0,34.14436533643898,14.0,36.19205237563623
